t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.025,1.12,0.9426,1.12095,0.95245
0.05,1.2397250000000002,0.871140375,1.2420147110937498,0.89044869078125
0.07500000000000001,1.3574017343750002,0.7867265519531249,1.3613934655792865,0.814917464684477
0.1,1.4712931530957034,0.6906522680169432,1.4773105732266285,0.7269790038662265
0.125,1.5797240429008244,0.5843797763853495,1.5880417336419368,0.6279405929692861
0.15000000000000002,1.6811056474157906,0.46951762036790223,1.6919396857273057,0.5192746851644394
0.17500000000000002,1.7739589246881864,0.3477963131169609,1.7874587126932449,0.4025970104666346
0.2,1.8569361019973771,0.22104229032311604,1.8731776380820742,0.2796425517998564
0.225,1.9288402141526158,0.09115052757740763,1.947820970684611,0.15223974601722187
0.25,1.988642342413567,-0.0399437674082605,2.0102778837464625,0.022283293503816692
0.275,2.0354963061763147,-0.17029396517785125,2.0596187460549773,-0.10829401929369475
0.30000000000000004,2.0687505981342214,-0.29797089890958706,2.0951089588948757,-0.23755006536307488
0.325,2.0879573951632406,-0.4210913945209555,2.116219892918635,-0.3635622631289054
0.35000000000000003,2.0928785210700074,-0.5378460248911517,2.1226367621012496,-0.4844561733288248
0.375,2.083488282920139,-0.6465256794833305,2.1142633174967744,-0.5984333814078401
0.4,2.0599731492526305,-0.7455465595546705,2.0912232908087813,-0.703798250678553
0.42500000000000004,2.022728285390323,-0.8334732337618738,2.0538585661251307,-0.7989831482681882
0.45,1.9723510075800321,-0.9090394189196707,2.002724106830419,-0.8825717685667116
0.47500000000000003,1.9096312631509251,-0.9711661854886737,1.9385797129732822,-0.9533202071668125
0.5,1.8355392875960193,-1.0189773265244977,1.862378731512583,-1.01017547172587
0.525,1.7512106308172282,-1.0518116717178372,1.7752538871950216,-1.052291154285138
0.55,1.657928783124489,-1.0692321741471125,1.6785004446526575,-1.0790400317857394
0.5750000000000001,1.557105666385758,-1.0710316457595883,1.5735569520148696,-1.0900234071971822
0.6000000000000001,1.4502602864829905,-1.0572350676684457,1.4619838523147415,-1.0850770521427986
0.625,1.3389958694972073,-1.0280984523546053,1.3454402806992452,-1.0642736624470048
0.65,1.2249758254489709,-0.9841042860343162,1.22565939245377,-1.0279217898899993
0.675,1.109898899657997,-0.9259536300377526,1.1044225887226495,-0.9765612658651547
0.7000000000000001,0.9954738826336127,-0.8545550092924555,0.9835330232227405,-0.9109551848134227
0.7250000000000001,0.8833942547234883,-0.7710102631930451,0.8647887839624291,-0.8320785664814713
0.75,0.7753131414709586,-0.6765975785727344,0.7499561488339136,-0.7411038654548155
0.775,0.6728189497839469,-0.5727519655234744,0.6407433128697453,-0.6393835433189767
0.8,0.5774120437060895,-0.4610434738432575,0.5387749779610892,-0.5284299625029695
0.8250000000000001,0.49048280198878236,-0.34315348038564353,0.4455681830286501,-0.4098929007099861
0.8500000000000001,0.4132913780549318,-0.22084940508143402,0.3625097342079212,-0.28553502024711797
0.875,0.3469494566579114,-0.09595823550464917,0.29083557083209033,-0.15720565700241423
0.9,0.2924042709776601,0.029660743745107562,0.23161237422199968,-0.02681331883057614
0.925,0.25042510952701397,0.15414361009834696,0.18572169295069146,0.10370269767420245
0.9500000000000001,0.2215925045871106,0.2756494393525611,0.153846820835925,0.2324011499045059
0.9750000000000001,0.20629025351993957,0.3923875098293977,0.13646262298392273,0.35736772249371407
1.0,0.2047003818260108,0.5026436726494353,0.13382846137004104,0.47674350164880447
1.0250000000000001,0.2168011128621859,0.6048055001070765,0.14598432534895542,0.5887526270228137
1.05,0.24236786436514604,0.6973858435179731,0.17275022482373953,0.6917287097975559
1.075,0.28097724700588844,0.7790444566998355,0.21372885527874547,0.7841396239755976
1.1,0.3320139957962067,0.8486073710491453,0.26831149521714237,0.8646103020551889
1.125,0.39468072193563153,0.9050837425331527,0.33568704846415187,0.9319431959237394
1.1500000000000001,0.46801033126357483,0.9476799293042784,0.41485409701659437,0.9851360985135251
1.175,0.5508809164742648,0.9758106004805138,0.5046357853341565,1.0233970610016674
1.2000000000000002,0.6420328942315998,0.9891067212893024,0.6036973148441193,1.0461561835217597
1.225,0.7400881258110792,0.9874203065725611,0.7105657885957025,1.0530741038445797
1.25,0.843570731366786,0.9708258828964549,0.8236521110306512,1.0440470575889662
1.2750000000000001,0.9509292837824336,0.9396186484814557,0.9412746172533673,1.0192084345108328
1.3,1.060560048660105,0.8943093691380569,1.061684080442078,0.9789268075302681
1.3250000000000002,1.1708309226003188,0.8356160966355721,1.1830897255252562,0.9238004636186314
1.35,1.2801057127292832,0.764452842733281,1.3036858622602232,0.854648517699274
1.375,1.3867683965528768,0.6819153867759504,1.4216787416169105,0.7724987415430056
1.4000000000000001,1.4892470027016615,0.5892644366445918,1.5353132360265913,0.67857228850671
1.425,1.5860367599375806,0.4879064013465789,1.6428989466532742,0.5742655411435644
1.4500000000000002,1.6757221738023145,0.3793720680678145,1.7428353493459243,0.4611293515191735
1.475,1.756997707304424,0.2652935065947741,1.8336356052066514,0.34084598286275003
1.5,1.828686763798775,0.1473795492147526,1.9139486815515492,0.21520409538890423
1.5250000000000001,1.889758696369049,0.02739021416139159,1.9825794541520056,0.08607214823479478
1.55,1.939343598180443,-0.09288954488905224,2.0385064916519875,-0.04462938696407345
1.5750000000000002,1.9767446619646871,-0.21167637204281203,2.080897257514884,-0.17495658763914118
1.6,2.001447933522305,-0.3272149310110841,2.109120503249698,-0.3029709922230095
1.625,2.013129323323452,-0.43780382435984694,2.1227556684299134,-0.4267684324458898
1.6500000000000001,2.0116587813695697,-0.5418206277577439,2.121599147528124,-0.5445073571484355
1.675,1.997101582828602,-0.6377456711718206,2.1056673301837208,-0.6544362263046063
1.7000000000000002,1.969716714944769,-0.7241842187464329,2.075196369506629,-0.7549195677544558
1.725,1.9299523987107892,-0.7998867239815772,2.03063868168364,-0.8444623090147048
1.75,1.8784388211389627,-0.8637668664177859,1.9726562287715117,-0.9217320221696309
1.7750000000000001,1.8159781950522293,-0.9149171098813367,1.9021106844096154,-0.9855787508649835
1.8,1.7435323025325657,-0.9526215599303817,1.8200506285527482,-1.0350521243724506
1.8250000000000002,1.6622077149368901,-0.9763659389002339,1.7276959615220413,-1.0694155040271611
1.85,1.5732389161832323,-0.9858445402600391,1.6264197690412616,-1.088156951466144
1.875,1.4779695863312636,-0.9809640692131201,1.5177279078516264,-1.0909968553555542
1.9000000000000001,1.3778323288936707,-0.9618443229229477,1.4032366154164118,-1.0778921029859454
1.925,1.2743271474396887,-0.9288157107336332,1.2846484766322617,-1.0490367344990719
1.9500000000000002,1.168998994575766,-0.8824136615799352,1.163727104919685,-1.0048590698223738
1.975,1.063414729066381,-0.8233700117537144,1.042270914206756,-0.9460153508504767
2.0,0.9591398245184839,-0.7526015106330562,0.9220863718623847,-0.8733799932463465
2.025,0.857715175599165,-0.6711956242335347,0.8049611303771611,-0.788032592667268
2.0500000000000003,0.7606343451669237,-0.5803938558893091,0.6926374374150495,-0.6912418785022929
2.075,0.6693215880278586,-0.48157283943971374,0.5867862197407814,-0.5844468536200657
2.1,0.5851109744094966,-0.3762234924613076,0.4889822265264766,-0.4692354004932844
2.125,0.5092269188803794,-0.26592854488243783,0.40068060180541915,-0.3473206717657301
2.15,0.4427663986056967,-0.15233878134952406,0.3231952346045127,-0.22051561629862268
2.1750000000000003,0.386683118856833,-0.03714835365616556,0.2576792088655457,-0.09070601948459173
2.2,0.34177385398408033,0.0779304678513719,0.2051076440515526,0.04017754126338635
2.225,0.3086671590695865,0.19119272788482758,0.16626318179229582,0.17018840878346764
2.25,0.28781461170169126,0.3009660273347044,0.14172433458069406,0.2973927991772049
2.275,0.2794847052913766,0.40563519849570895,0.13185686997470075,0.419898564938911
2.3000000000000003,0.2837594756575944,0.5036660506118559,0.1368083586196413,0.5358833403789993
2.325,0.300533901834388,0.5936278369356875,0.1565059673554981,0.6436216506822379
2.35,0.32951808080682615,0.6742141145948954,0.1906575304118442,0.741510581333438
2.375,0.37024213477758044,0.7442616934629396,0.23875588293780953,0.8280936260334801
2.4000000000000004,0.42206376921015953,0.8027673995533483,0.30008639259077724,0.9020823583001818
2.4250000000000003,0.48417836088391203,0.8489024117508633,0.37373757733716706,0.962375604298728
2.45,0.5556314181035946,0.8820239674501674,0.45861465170931226,1.008075831594561
2.475,0.635333220575822,0.9016842723382885,0.5534558001969088,1.0385025099153025
2.5,0.7220754148012175,0.9076364915326603,0.6568509358780594,1.0532022450322172
2.5250000000000004,0.8145493125938714,0.8998377429434209,0.7672626654170551,1.0519555348562604
2.5500000000000003,0.9113656159359462,0.8784490584134621,0.8830491487239934,1.0347800470754769
2.575,1.0110752711539455,0.8438323232373661,1.0024885133737305,1.0019303693923582
2.6,1.1121911396499677,0.7965442494019724,1.1238044607379858,0.9538942358823904
2.625,1.2132101613550872,0.7373274816648716,1.2451926830394378,0.8913852854081542
2.6500000000000004,1.312635680841115,0.6670989777471789,1.364847698454331,0.8153324596073946
2.6750000000000003,1.408999604707876,0.5869358438440744,1.4809897051506438,0.7268661979611882
2.7,1.500884062459088,0.4980588437664727,1.5918910548453533,0.6273016350960583
2.725,1.5869422515212943,0.4018138337793132,1.6959019521014733,0.5181190500729193
2.75,1.6659181602061826,0.2996514051071066,1.7914749970800707,0.40094185830237916
2.7750000000000004,1.7366648800564273,0.19310504170526446,1.8771882066434833,0.2775124732920211
2.8000000000000003,1.7981612408728296,0.08376812188065187,1.951766171318387,0.1496663971326272
2.825,1.8495265274580985,-0.026729891608909498,2.0140990333351603,0.019304924995080935
2.85,1.8900330663358254,-0.1367477174600915,2.0632590033511993,-0.1116331304543694
2.875,1.9191165029676238,-0.24465661663644134,2.0985141700591416,-0.24120027421320622
2.9000000000000004,1.9363836248087072,-0.34886448677710996,2.11933939713211,-0.3674692948227757
2.9250000000000003,1.941617622388069,-0.4478393340336958,2.1254241452687337,-0.48856193014829413
2.95,1.934780718921171,-0.5401317765703277,2.1166771028267988,-0.6026768066775408
2.975,1.9160141381878475,-0.6243962494547715,2.09322755599589,-0.7081162367389913
3.0,1.8856354199518024,-0.6994106010041332,2.0554234779505727,-0.803311475004315
3.0250000000000004,1.8441331314735139,-0.764093795510056,2.00382636522525,-0.886846058534291
3.0500000000000003,1.792159062094484,-0.8175214662719277,1.939202897934075,-0.9574768831112778
3.075,1.7305180248809262,-0.858939095569026,1.8625135477044945,-1.0141527022520174
3.1,1.6601554243654515,-0.8877726341067974,1.7748983025984781,-1.0560297736114295
3.125,1.5821427820031155,-0.9036364110361083,1.6776597211856468,-1.0824844199016994
3.1500000000000004,1.49766144058878,-0.9063382262869052,1.5722435676694475,-1.0931223173305613
3.1750000000000003,1.407984695136772,-0.8958815590702401,1.46021731595992,-1.087784373226153
3.2,1.3144586202233568,-0.8724648693560881,1.3432468422989063,-1.0665491052394651
3.225,1.2184818822166892,-0.8364780122895331,1.2230716530040022,-1.0297314865449039
3.25,1.1214848389079575,-0.788495828224539,1.1014790157046432,-0.9778782740210338
3.2750000000000004,1.0249082386170962,-0.7292690127011061,0.9802773787730427,-0.9117598887054219
3.3000000000000003,0.9301818357499413,-0.6597124106545342,0.8612694742609688,-0.8323589691015749
3.325,0.8387032399737464,-0.580890916838092,0.7462255043824256,-0.7408557674093882
3.35,0.7518173116674757,-0.494003199311686,0.6368568103617084,-0.6386106057171516
3.375,0.670796407174395,-0.40036349439155167,0.5347904153135892,-0.5271436529341279
3.4000000000000004,0.5968217637879778,-0.3013817492132928,0.44154481984388916,-0.40811232310742546
3.4250000000000003,0.5309662965541252,-0.19854241163387698,0.35850741044695406,-0.28328663116208874
3.45,0.47417905715175296,-0.09338218625193362,0.2869138168081127,-0.15452287250231084
3.475,0.4272715796564872,0.012532910407361528,0.22782952515037788,-0.023736017862157954
3.5,0.3909063092876555,0.11763085321222781,0.18213402122584393,0.10712876607545829
3.5250000000000004,0.36558727872322383,0.22035692373765875,0.15050769894224164,0.23612504674723353
3.5500000000000003,0.3516531627170166,0.31919669202877565,0.1334217294929746,0.36133407619439933
3.575,0.34927280607684197,0.4126983253559786,0.13113104183615854,0.48089333136593676
3.6,0.3584432830957577,0.49949389559912466,0.1436705190993749,0.5930242197190625
3.625,0.37899050882365426,0.5783193728227448,0.17085446766001972,0.6960585379878258
3.6500000000000004,0.4105723846838579,0.6480330131062786,0.2122793669776313,0.7884632905129206
3.6750000000000003,0.4526844234414644,0.7076318734536551,0.2673298594582601,0.8688634979035267
3.7,0.5046677619710553,0.7562662152442667,0.33518789143762706,0.936062656672847
3.725,0.5657194351899242,0.7932515897651823,0.4148448694962755,0.9890605454089169
3.75,0.6349047514339924,0.8180784343957553,0.5051166514635017,1.027068112492305
3.7750000000000004,0.7111715789409174,0.8304190454715665,0.6046611492947552,1.0495192237657922
3.8000000000000003,0.7933663254139657,0.8301318331719264,0.7119982821468714,1.05607909525293
3.825,0.8802513682717592,0.8172628043651355,0.8255319830051504,1.0466492853182006
3.85,0.970523672493027,0.7920442606026514,0.9435739316561425,1.0213691718282527
3.875,1.062834316236707,0.7548907397636766,1.0643686611050371,0.9806138921504728
3.9000000000000004,1.1558086318907788,0.7063922706031016,1.1861196640890124,0.9249887764344369
3.9250000000000003,1.248066662049886,0.64730504904619,1.3070161114423253,0.8553203567811564
3.95,1.3382436262485278,0.5785396829199978,1.425259784947185,0.7726440858385777
3.975,1.4250100951228175,0.5011471873592896,1.539091824092377,0.6781889473120077
4.0,1.5070915740122905,0.4163029458543487,1.6468188889075548,0.5733591871166831
4.025,1.583287207749792,0.3252888813440025,1.7468383497043265,0.459713436738834
4.05,1.6524873323634037,0.22947410747403088,1.8376621290073372,0.3389415391738896
4.075,1.713689617408554,0.13029435177003232,1.9179388409848825,0.21283942199850867
4.1000000000000005,1.7660135643808008,0.029230459708037948,1.9864738989914055,0.08328239119841438
4.125,1.8087131517962007,-0.07221369873562115,2.0422472920378727,-0.047802757116531175
4.15,1.8411874456825301,-0.17253359068229118,2.084428765661041,-0.17846639237431375
4.175,1.8629890249739887,-0.27024631783928577,2.1123901812541916,-0.3067650464076406
4.2,1.8738301041800824,-0.3639125196696401,2.1257148698761226,-0.43079032025533415
4.2250000000000005,1.873586270211732,-0.4521575589693382,2.1242038412480944,-0.5486972709435499
4.25,1.8622977858777396,-0.5336916782808717,2.107878755415669,-0.6587318560033698
4.275,1.8401684487806005,-0.6073288318529096,2.07698161269824,-0.7592570274728745
4.3,1.807562030603872,-0.6720039184589274,2.0319711663576947,-0.8487770871964954
4.325,1.7649963575562282,-0.7267881649931929,1.9735161111629678,-0.925959941074117
4.3500000000000005,1.7131351274915614,-0.7709024389923613,1.9024851489844246,-0.9896569211425904
4.375,1.6527775924482824,-0.8037282996553008,1.8199340790074505,-1.0389198805295412
4.4,1.584846266557145,-0.8248166310759073,1.727090104417539,-1.0730153068653747
4.425,1.510372847999694,-0.8338937377489981,1.6253335888209592,-1.0914352440718529
4.45,1.4304825695410506,-0.830864820411883,1.516177533609511,-1.0939048599052155
4.4750000000000005,1.3463772147381743,-0.8158147893752348,1.4012450813908162,-1.080386546512684
4.5,1.2593170559137168,-0.7890064120936483,1.282245379981775,-1.0510804928218065
4.525,1.1706019851170482,-0.7508758312402349,1.160948165865697,-1.0064217200554078
4.55,1.081552120356251,-0.7020255283955789,1.0391574450795902,-0.9470736242707137
4.575,0.9934881762272869,-0.6432148460657888,0.9186846629431891,-0.8739181217768563
4.6000000000000005,0.9077118906021311,-0.575348216554314,0.801321761665819,-0.7880425438179078
4.625,0.8254867972424661,-0.4994612797026001,0.6888145265565249,-0.6907234752668233
4.65,0.7480196281210818,-0.4167051021972563,0.5828366172924659,-0.5834077775401204
4.675,0.6764426189633885,-0.3283287385706073,0.4849646705330183,-0.46769107783726227
4.7,0.6117969772324565,-0.23566039780150225,0.39665484425327724,-0.3452940445090551
4.7250000000000005,0.5550177536981342,-0.14008749921414398,0.3192211527475687,-0.21803680130547348
4.75,0.50692033713401,-0.04303591689376422,0.25381591463873193,-0.08781186095413629
4.775,0.46818876690749445,0.05405127712604191,0.20141260481866496,0.04344401943536935
4.800000000000001,0.43936603064543023,0.14973525424770848,0.1627913655063306,0.1737786425876271
4.825,0.4208464841885064,0.24260273692112982,0.1385273920725999,0.3012534065104952
4.8500000000000005,0.41287049914448665,0.33128685717221557,0.12898236653494835,0.42397213932675276
4.875,0.4155214099918215,0.4144872584359973,0.13429906630450683,0.5401093045980704
4.9,0.4287247983708511,0.49098914531215515,0.1543992285473752,0.647937157590773
4.925000000000001,0.45225011744119475,0.559681002427734,0.1889847021036783,0.7458514485129113
4.95,0.48571462449752945,0.6195707242359962,0.2375418700116031,0.8323952903420585
4.9750000000000005,0.5285895559356375,0.6697999219817597,0.29934927703691133,0.9062808361413305
5.0,0.5802084456496555,0.7096562018486077,0.373488348934653,0.966408443322566
5.025,0.6397774565055875,0.738583239049003,0.4588570441783299,1.0118830396762513
5.050000000000001,0.706387565135785,0.7561885058589968,0.5541862352664079,1.042027447591908
5.075,0.7790284133634657,0.7622485468344018,0.6580585761062855,1.0563924681222427
5.1000000000000005,0.8566036154861664,0.7567117311459295,0.7689295749853413,1.054763574726309
5.125,0.9379472897698604,0.7396984495884091,0.8851505598181275,1.0371641169451846
5.15,1.0218415651301798,0.7114987617931992,1.0049931941966672,1.0038549861682167
5.175000000000001,1.1070348003493162,0.6725675369394388,1.1266751796857535,0.9553307482668866
5.2,1.19226024348683,0.6235171682598318,1.2483867621415583,0.8923123004241679
5.2250000000000005,1.2762548535198028,0.5651079773245193,1.368317647851978,0.8157361611882957
5.25,1.3577780047627548,0.4982364579377615,1.484683929179948,0.7267405528621294
5.275,1.4356297972788346,0.4239215410009082,1.5957546192277952,0.6266484830576001
5.300000000000001,1.5086687032474821,0.3432890904224699,1.6998774008337538,0.5169480768896013
5.325,1.5758282899870197,0.25755486567506186,1.7955032068760903,0.3992704521903537
5.3500000000000005,1.636132774870657,0.16800620854249929,1.8812092662218134,0.2753654666856755
5.375,1.688711185493531,0.07598272965474552,1.9557202724583633,0.14707569774436485
5.4,1.732809919866253,-0.017143715681010335,2.0179273604490193,0.01630904161962468
5.425000000000001,1.7678035257984368,-0.10998946327012686,2.066904608340965,-0.11498966034386379
5.45,1.7932035456230806,-0.2011795832474393,2.1019228194451602,-0.24486754656891846
5.4750000000000005,1.8086653015904781,-0.2893682259413321,2.122460378851816,-0.3713927809828966
5.5,1.813992528189264,-0.37325846953714703,2.128211023143378,-0.49268328762329566
5.525,1.809139789868003,-0.45162137706962263,2.119088407471607,-0.6069347467065137
5.550000000000001,1.7942126556517102,-0.5233139829576183,2.0952274018938,-0.712447435715395
5.575,1.7694656354819818,-0.5872959460824412,2.056982097507363,-0.8076515162173551
5.6000000000000005,1.73529791626189,-0.6426446270406756,2.004920551858148,-0.8911303902204529
5.625,1.692246968066865,-0.6885683713555312,1.9398163515985123,-0.9616417785671673
5.65,1.6409801223112677,-0.7244178077377225,1.8626371177144043,-1.018136207728269
5.675000000000001,1.5822842533769494,-0.7496950005324614,1.7745301241228824,-1.059772629888346
5.7,1.5170537228795677,-0.7640603278193818,1.676805243385484,-1.0859309438380047
5.7250000000000005,1.4462767709677191,-0.7673369907600867,1.570915473050188,-1.0962212302712149
5.75,1.3710205614533537,-0.7595130952021181,1.458435332133543,-1.0904895639448569
5.775,1.2924151068366556,-0.7407412827193111,1.341037448949086,-1.068820316064537
5.800000000000001,1.2116363151398484,-0.7113359246582283,1.2204676884072825,-1.0315349124591024
5.825,1.1298884126781128,-0.6717679288287073,1.0985191886545234,-0.9791870658197597
5.8500000000000005,1.0483860053035148,-0.6226572436900656,0.9770056931612496,-0.91255455272422
5.875,0.9683360451472104,-0.5647631787242335,0.8577345748697298,-0.8326276575618694
5.9,0.8909199704026447,-0.4989726916559727,0.7424799536138286,-0.7405944550579239
5.925000000000001,0.8172762822437991,-0.4262868228111041,0.6329563066580742,-0.637823150125652
5.95,0.7484838156214311,-0.34780548376457476,0.5307929648905644,-0.525841737555888
5.9750000000000005,0.6855459495490906,-0.26471083113272864,0.43750987405304853,-0.4063152839313514
6.0,0.6293759877565734,-0.17824947656730175,0.35449498159661974,-0.28102116953611467
6.025,0.580783922481663,-0.08971380042452178,0.28298358559214265,-0.1518226583912644
6.050000000000001,0.5404647729712928,-0.00042264898094795944,0.22403995296028528,-0.020641189435107732
6.075,0.5089886662945243,0.08829829672274864,0.1785414805496489,0.11057219909113755
6.1000000000000005,0.4867928016968027,0.17513618841515544,0.147165634785198,0.23986588707605896
6.125,0.47417541134626356,0.25881042293607404,0.1303798642946179,0.36531670021827506
6.15,0.4712918003656829,0.33809151256422687,0.12843463571183494,0.48505851620732654
6.175000000000001,0.4781525179572381,0.4118191354879853,0.14135969641220417,0.597310023903667
6.2,0.49462367967577714,0.4789191016444371,0.16896361994325937,0.7004012225910733
6.2250000000000005,0.5204294289626893,0.5384189861002928,0.21083664109236455,0.7927982670916794
6.25,0.5551564943905798,0.5894622027128908,0.26635673860404036,0.873126289115281
6.275,0.5982607681571501,0.6313203146741134,0.33469887525308956,0.9401898552951539
6.300000000000001,0.6490758016604512,0.663403405339587,0.4148472580132093,0.9929907574949076
6.325,0.7068230859233743,0.685268362073671,0.5056104361334887,1.0307428706332207
6.3500000000000005,0.7706239586231781,0.6966249572540743,0.6056390127150918,1.052883856875357
6.375,0.8395129559007687,0.6973396436063535,0.7134457064957909,1.0590835419342999
6.4,0.9124524063158581,0.6874370151831886,0.8274274655795207,1.0492488387126682
6.425000000000001,0.9883480465769195,0.6670989200565016,0.9458893043116502,1.023525144863322
6.45,1.0660654242621534,0.6366612456352412,1.0670695088533486,0.9822941932882711
6.4750000000000005,1.1444468418616336,0.5966084319412773,1.1891658366312914,0.9261683873520637
6.5,1.2223285892613356,0.5475658016617613,1.310362320035806,0.8559817048727478
6.525,1.2985582083515836,0.49028982785522957,1.4288562757319447,0.7727773059928301
6.550000000000001,1.3720115338137044,0.4256564903505658,1.5428851178676355,0.6777920290655184
6.575,1.4416092583018116,0.3546478997016471,1.6507525763580115,0.5724380049880889
6.6000000000000005,1.5063327781168727,0.2783373926418548,1.750853930251657,0.45828166328615183
6.625,1.5652390869388235,0.19787332495882046,1.841699880812436,0.33702044206179965
6.65,1.6174745000576591,0.1144618062653265,1.9219387091624824,0.21045754808753947
6.675000000000001,1.6622870095941409,0.029348636013918586,1.9903763888270678,0.08047514234858302
