t,euler1,euler2,heun1,heun2
13.325000000000001,1.4980530547880426,-0.384301023210787,2.0081540433683855,-0.9040435030333057
13.350000000000001,1.4736534775370063,-0.4133834686190331,1.9415976716178207,-0.9741855655670201
13.375,1.4442156189180066,-0.4365251839165483,1.8629396917918295,-1.0301240767566244
13.4,1.410192369016223,-0.4534028793486994,1.77334937069641,-1.0710262470717156
13.425,1.372103070316068,-0.46378715898197914,1.674158643133984,-1.0962828865166747
13.450000000000001,1.330525601986494,-0.467545609628557,1.5668423101031315,-1.1055174777841092
13.475000000000001,1.2860876228971472,-0.4646444423950013,1.4529961109696259,-1.0985917892145203
13.5,1.2394571059143606,-0.4551486673148716,1.3343129956388557,-1.0756079438870716
13.525,1.1913323060900767,-0.4392208033273274,1.2125579495501426,-1.0369069138719602
13.55,1.1424313132743396,-0.41711814756078497,1.089541745857831,-0.9830634618441223
13.575000000000001,1.0934813453425152,-0.3891886491507041,0.9670940151409237,-0.9148776050998684
13.600000000000001,1.045207941555871,-0.35586545335013947,0.8470360331556068,-0.8333627287467718
13.625,0.9983242165265689,-0.3176602011788611,0.7311536313605519,-0.739730524683093
13.65,0.9535203338294883,-0.2751551880163518,0.6211706331410334,-0.6353729802047698
13.675,0.9114533545226393,-0.22899450111119363,0.5187232108611158,-0.521841683973239
13.700000000000001,0.8727376097687913,-0.17987427071377404,0.42533554519849975,-0.40082475699244857
13.725000000000001,0.8379357384912746,-0.12853218222896612,0.3423971488681512,-0.2741217515853225
13.75,0.8075505206759038,-0.07573640724880962,0.27114219210501334,-0.14361689160190338
13.775,0.7820176247086668,-0.022274119414758986,0.21263113752118484,-0.011251051783806115
13.8,0.76169937320257,0.031060233337217774,0.16773495762110563,0.12100710701500345
13.825000000000001,0.7468796163288698,0.08347672555264238,0.13712216985957043,0.25119041747304294
13.850000000000001,0.73775978496186,0.13420164501389648,0.12124888223332272,0.37736246483924274
13.875,0.7344561782239042,0.18248890458312858,0.12035199762984623,0.49764639017422957
13.9,0.7369985215446698,0.22763100694562222,0.13444567818290276,0.610252809360688
13.925,0.7453298124016913,0.2689694012480043,0.16332112240171973,0.7135064325765721
13.950000000000001,0.7593074517707893,0.3059040801694801,0.2065496585705956,0.805870988231299
13.975000000000001,0.778705640268795,0.3379022777207602,0.2634891085908466,0.8859720805618377
14.0,0.8032189992993443,0.36450614185341007,0.33329332779108034,0.9526176407994431
14.025,0.8324673594907332,0.385339271570683,0.4149247789883971,1.0048156675914708
14.05,0.8660016416077863,0.4001120254222399,0.507169953944848,1.0417889926645836
14.075000000000001,0.9033107391780145,0.40862552677964914,0.6086574130022411,1.062986851946843
14.100000000000001,0.9438292975282071,0.4107743108482293,0.7178781747237635,1.0680930898684309
14.125,0.9869462709921052,0.4065475786806011,0.8332081524030831,1.0570308746283077
14.15,1.032014128909227,0.3960290442146285,0.952932303840589,1.0299638541020333
14.175,1.0783585718483368,0.3793953812542783,1.07527013528541,0.9872937350027929
14.200000000000001,1.1252886123864017,0.35691329803612876,1.1984021802810416,0.9296543211059607
14.225000000000001,1.1721068698531365,0.32893528727034615,1.3204970596309284,0.8579020990161713
14.25,1.2181199257784825,0.2958941190144232,1.4397387200355185,0.7731035113113641
14.275,1.2626485863875487,0.25829616214489876,1.5543534462727198,0.6765191061766864
14.3,1.3050379003729458,0.21671363726748932,1.6626362451395116,0.5695847991096531
14.325000000000001,1.3446667843028268,0.1717759194006982,1.762976208694911,0.45389052524471407
14.350000000000001,1.3809571143253272,0.12416002245798492,1.85388047950416,0.3311565996718941
14.375,1.4133821512062799,0.07458040924174303,1.9339964613568055,0.20320813723197048
14.4,1.4414741760558591,0.023778280182242498,2.0021319450079536,0.07194791215259036
14.425,1.4648312262018517,-0.02748949872750564,2.057272849484942,-0.06067193888394434
14.450000000000001,1.4831228343675202,-0.07846166353396522,2.098598314950681,-0.1926789494262678
14.475000000000001,1.4960946894019072,-0.12838384784403947,2.1254929224922243,-0.32210965991120266
14.5,1.5035721530620114,-0.1765197387869961,2.1375558589240358,-0.4470388219662695
14.525,1.5054625845147025,-0.2221619285613763,2.134606890124169,-0.5656080359756894
14.55,1.5017564420541258,-0.264642301766946,2.1166890538828333,-0.6760533959335359
14.575000000000001,1.4925271497513697,-0.30334180612929573,2.0840680320307907,-0.7767317303498746
14.600000000000001,1.4779297350959113,-0.3376994638657688,2.037228211003998,-0.8661450488346616
14.625,1.4581982618807061,-0.36722049266618784,1.9768654892564914,-0.9429628306510349
14.65,1.4336421003555728,-0.39148341888944044,1.9038769383228993,-1.0060418236074375
14.675,1.4046410937648377,-0.4101460808991993,1.8193474711356488,-1.0544430586700395
14.700000000000001,1.3716396965439155,-0.4229504372463633,1.7245337157232465,-1.0874458270733482
14.725000000000001,1.3351401744393947,-0.4297261123984097,1.6208453339932263,-1.1045584118715301
14.75,1.295694970419861,-0.430392631646381,1.509824063317346,-1.1055254141349748
14.775,1.2538983522632048,-0.4249603164048787,1.3931207925220779,-1.0903315646378724
14.8,1.2103774679677286,-0.41352983106691865,1.2724710131402683,-1.0592019641501567
14.825000000000001,1.1657829434925076,-0.3962903925869842,1.1496690109640761,-1.0125987485637358
14.850000000000001,1.1207791636699531,-0.37351667374537545,1.0265411816959298,-0.9512142282584716
14.875,1.076034381362806,-0.34556445030262484,0.9049188675430154,-0.8759606035570213
14.9,1.0322108020033385,-0.3128650607007075,0.7866111187479079,-0.7879564090492481
14.925,0.9899547905309414,-0.2759187643374028,0.6733777851867823,-0.6885098882290622
14.950000000000001,0.9498873454442945,-0.23528710047742427,0.5669033382792696,-0.5790995455548757
14.975000000000001,0.912594980247663,-0.19158436433588288,0.4687718126139039,-0.4613521650406171
15.0,0.8786211460699201,-0.14546832956671066,0.3804432400600448,-0.3370186221819571
15.025,0.8484583207731013,-0.09763035712872381,0.30323192695893186,-0.20794784886146978
15.05,0.8225408795764638,-0.04878503913240874,0.23828689759257454,-0.07605933836832054
15.075000000000001,0.8012388502605591,0.0003404673299243835,0.1865747949262569,0.056685400597159236
15.100000000000001,0.7848526425667816,0.049017257286271106,0.1488654930880044,0.18831201640846762
15.125,0.7736088266751561,0.0965254851244102,0.12572063572877507,0.3168626796206364
15.15,0.7676570198495287,0.1421650018515756,0.11748527090040628,0.440425203944965
15.175,0.7670679237223236,0.1852656653053737,0.12428270704122277,0.5571614899420925
15.200000000000001,0.771832537499529,0.22519717161288358,0.14601266675637148,0.6653348683349066
15.225000000000001,0.7818625548573624,0.26137826379082574,0.1823527660339788,0.763335936185908
15.25,0.7969919347355131,0.29328518308620205,0.2327632970783348,0.8497065015781093
15.275,0.8169796188685806,0.3204592403228016,0.29649524380331393,0.9231612805508802
15.3,0.8415133519938746,0.34251339796512903,0.3726014109438105,0.9826070234546431
15.325000000000001,0.8702145444791639,0.3591377686326556,0.4599505014256995,1.02715878610474
15.350000000000001,0.9026441018657982,0.3701039521657373,0.5572439327742701,1.0561531035661966
15.375,0.9383091317437968,0.3752681508133566,0.6630351425901596,1.0691578704571352
15.4,0.9766704256707353,0.374573020419332,0.7757510960866084,1.0659787806338583
15.425,1.0171506026992196,0.3680482343538335,0.8937156759132556,1.0466622302870938
15.450000000000001,1.0591427916486547,0.355809756089433,1.0151746064779366,1.0114946410756298
15.475000000000001,1.1020197216796321,0.3380578354707437,1.1383215421350008,0.9609982131682597
15.5,1.1451430851100515,0.3150737625902198,1.2613249312775323,0.8959231711658202
15.525,1.1878730328276574,0.28721543148127143,1.3823552568090351,0.8172366180421854
15.55,1.2295776611504072,0.2549117833042888,1.49961224784991,0.7261081627006419
15.575000000000001,1.2696423495795923,0.2186562150752508,1.6113516579399487,0.6238925347391064
15.600000000000001,1.3074788115648257,0.17899905503152358,1.7159112114233368,0.5121094448407311
15.625,1.3425337251087417,0.13653921922644585,1.811735332053125,0.3924209901881454
15.65,1.3742968167058005,0.09191517569858351,1.897398285943768,0.2666069408304468
15.675,1.4023082806287073,0.04579535240475177,1.9716253945644269,0.1365382744686323
15.700000000000001,1.4261654258154521,-0.0011318671017626486,2.0333120021526105,0.004149353197451133
15.725000000000001,1.4455284544121205,-0.048168410633169415,2.081539915310118,-0.12859084403738005
15.75,1.4601252892116705,-0.09461689395745176,2.115591070125775,-0.25970800544015094
15.775,1.4697553815966602,-0.13979095288641466,2.1349582233927755,-0.38725185129277334
15.8,1.4742924469276664,-0.18302537789995807,2.1393525087398126,-0.5093251430497207
15.825000000000001,1.4736860903885125,-0.22368590177704534,2.1287077451166923,-0.624111905109852
15.850000000000001,1.4679623028637212,-0.26117849634010537,2.103181433373196,-0.729904439461034
15.875,1.4572228232358726,-0.2949580421697489,2.0631524259266287,-0.8251287313250013
15.9,1.4416433803007165,-0.3245362448885926,2.0092153039959335,-0.9083678678395148
15.925,1.4214708440569332,-0.3494886831957542,1.9421715458527145,-0.9783831213473806
15.950000000000001,1.3970193321907374,-0.3694608870796555,1.8630176172732693,-1.0341323835788172
15.975000000000001,1.3686653329067475,-0.38417335934405394,1.7729301611611445,-1.0747856763980803
16.0,1.3368419196308805,-0.393425469528248,1.6732485064653029,-1.0997375082524936
16.025000000000002,1.3020321463186222,-0.39709816624657424,1.565454756402895,-1.1086158923652358
16.05,1.2647617239511233,-0.3951554716603092,1.451151752014691,-1.1012878923551617
16.075,1.2255910891207764,-0.3876447399623544,1.3320392386985636,-1.077861612609453
16.1,1.1851069842499233,-0.37469568013075677,1.2098885901133065,-1.0386846036097688
16.125,1.1439136758279518,-0.3565181615182923,1.0865164653212367,-0.9843387057337689
16.150000000000002,1.1026239419982689,-0.3333988388207375,0.9637577909252367,-0.9156314080278539
16.175,1.0618499638105794,-0.3056966503410807,0.8434384700178262,-0.8335838502865603
16.2,1.0221942554370549,-0.2738372599848433,0.7273482238442494,-0.7394156467069566
16.225,0.9842407676265769,-0.23830652884156545,0.617213970130869,-0.634526756671394
16.25,0.9485462956599113,-0.19964311630386478,0.5146741340695369,-0.5204766721440595
16.275000000000002,0.9156323181223703,-0.15843032324413273,0.4212542740983988,-0.3989612310931808
16.3,0.8859773860088918,-0.11528730062888687,0.3383443850852657,-0.2717874016779671
16.325,0.8600101731257936,-0.07085975594596848,0.26717821658968516,-0.14084641213954738
16.35,0.8381032885872789,-0.02581029682422689,0.2088149139276,-0.008085625962069909
16.375,0.8205679405780201,0.01919144385935069,0.16412325523029808,0.12452041944610232
16.400000000000002,0.8076495276436739,0.0634787543291091,0.13376871909257904,0.2549993798367358
16.425,0.7995242197743243,0.10639771408790588,0.11820357531696819,0.38141044019771464
16.45,0.7962965766723363,0.1473168419103602,0.11766014630654364,0.5018731834850391
16.475,0.7979982350697908,0.1856363794153981,0.13214733950826163,0.6145955626013253
16.5,0.8045876810132282,0.22079707385209263,0.16145050266148123,0.7179005595263963
16.525000000000002,0.8159511069030013,0.2522883316046648,0.20513460418716284,0.8102511350094803
16.55,0.831904337000506,0.27965562367232166,0.2625506915962068,0.8902730976358315
16.575,0.8521957893370742,0.3025070358572861,0.33284553203691764,0.9567755520075223
16.6,0.8765104267061188,0.3205188694231065,0.41497429176605216,1.0087686217660847
16.625,0.9044746349196073,0.3334402123679341,0.5077160661203011,1.0454781837015577
16.650000000000002,0.9356619529734792,0.34109641697562404,0.6096920291575121,1.066357393633912
16.675,0.9695995673914053,0.34339143572777175,0.7193859331597626,1.0710948324586667
16.7,1.0057754719823806,0.34030898473597987,0.83516665322527,1.0596191510098805
16.725,1.0436461847133682,0.3319125213302219,0.9553124417407275,1.0321001444621314
16.75,1.0826449055006624,0.31834404005613887,1.078036532075556,0.9889462400952821
16.775000000000002,1.1221899925739711,0.2998217088296835,1.201513710751974,0.9307984355911362
16.8,1.1616936307506827,0.276636384113129,1.3239074629184946,0.8585207778269061
16.825,1.2005705625329859,0.2491470604593427,1.4433972874066028,0.7731875235904713
16.85,1.2382467524360536,0.21777532537970007,1.5582057751049225,0.6760671730024498
16.875,1.2741678563735872,0.18299890499619914,1.6666250478838378,0.5686036129546366
16.900000000000002,1.3078073712395961,0.14534439912917305,1.767042164792332,0.4523946508718425
16.925,1.3386743449770178,0.10537931615758028,1.8579631175871083,0.32916825793552706
16.95,1.3663205343328921,0.06370352800025245,1.9380350586159316,0.20075687499296996
16.975,1.390346906057067,0.02094027376195961,2.0060664303480418,0.0690701632109017
17.0,1.410409387375592,-0.02227315314881146,2.061044697037054,-0.06393339531472436
17.025000000000002,1.4262237830060884,-0.06529489537864128,2.1021514146502382,-0.19627562465360177
17.05,1.4375697886066077,-0.10748805824232512,2.1287744147730017,-0.32598807665387913
17.075,1.4442940441711967,-0.1482301312982126,2.1405169211112556,-0.451141309482902
17.1,1.4463121852987642,-0.18692216561688946,2.1372034628274306,-0.5698735876088271
17.125,1.443609865251332,-0.22299757155535938,2.1188824965815187,-0.6804185763181018
17.150000000000002,1.436242736058863,-0.25593040791946414,2.0858256980970813,-0.7811316187952323
17.175,1.4243353923923152,-0.285243041360979,2.0385239336064243,-0.8705142048505675
17.2,1.4080792972847518,-0.31051306458901023,1.9776799709119115,-0.9472362672580228
17.225,1.387729723804997,-0.3313793733268685,1.9041980382976114,-1.0101559739552035
17.25,1.3636017612579272,-0.3475473147429721,1.8191703864153173,-1.0583367215864063
17.275000000000002,1.3360654481873842,-0.35879283413242286,1.7238610528540426,-1.091061077478907
17.3,1.3055401071916075,-0.36496556171259126,1.6196870707198023,-1.10784146251676
17.325,1.272487968141053,-0.3659907972945699,1.508197400581988,-1.108427415840083
17.35,1.2374071766473393,-0.361870367063996,1.3910498990204945,-1.0928093331294244
17.375,1.2008242934215638,-0.3526823435039435,1.2699866662274468,-1.0612186226798006
17.400000000000002,1.1632863973553076,-0.33857963636898514,1.1468081392454603,-1.014124276746269
17.425,1.1253529106571167,-0.31978747932305146,1.023346316102076,-0.9522259089609374
17.45,1.0875872681045216,-0.29659985313713294,0.9014375090469662,-0.8764433611862817
17.475,1.0505485543783868,-0.26937490196661157,0.7828950321252767,-0.7879030342005829
17.5,1.0147832335093196,-0.2385294139623845,0.6694822293187603,-0.6879211453481906
17.525000000000002,0.9808170926908045,-0.20453245109971116,0.5628862444431977,-0.5779841620055658
17.55,0.9491475191330637,-0.1678982254357741,0.46469292298056986,-0.4597267017341564
17.575,0.9202362233037448,-0.12917832985226227,0.37636321920897864,-0.3349072276859708
17.6,0.8945025149121751,-0.08895344054801915,0.29921145962541595,-0.20538190063918238
17.625,0.8723172294511241,-0.04782461598692339,0.23438578606532084,-0.07307697647807387
17.650000000000002,0.8539973931461967,-0.006404322573870282,0.182851069520686,0.06003984041254748
17.675,0.83980170293037,0.03469267904922129,0.14537454892646579,0.19198866181576235
17.7,0.8299268857300195,0.07485845157303597,0.12251440866825672,0.3208068631758701
17.725,0.8245049881061246,0.11350086733220163,0.11461146486693884,0.444578275934527
17.75,0.823601633338752,0.15005233062647894,0.12178408426610438,0.5614616904993267
17.775000000000002,0.8272152685840405,0.1839781076707734,0.14392641147446458,0.6697182458639956
17.8,0.835277409986469,0.21478414203166418,0.18070993111222464,0.7677372984350647
17.825,0.8476538788146484,0.24202424143671794,0.2315883418097227,0.854060385218179
17.85,0.8641470070260818,0.2653065315353268,0.2958056697459638,0.9274029248390037
17.875,0.8844987763719963,0.284299083398105,0.37240750122695343,0.9866733335013642
17.900000000000002,0.9083948414381512,0.29873463409418327,0.46025516740577826,1.030989271416719
17.925,0.9354693740826162,0.3084143333917878,0.5580426703276974,1.0596907779035154
17.95,0.9653106547663384,0.31321046428064064,0.6643160986990139,1.072350099619018
17.975,0.9974673254504857,0.31306810039418337,0.7774952447327963,1.068778065560202
18.0,1.0314552092131595,0.30800567928561,0.8958971006710084,1.0490269138247263
18.025000000000002,1.0667645936536203,0.29811448664691165,1.0177608856074085,1.0133895278928846
18.05,1.1028678686195654,0.28355706271487807,1.1412742304546406,0.9623950935927416
18.075,1.139227403904548,0.2645645580426142,1.2646001316535933,0.8968012411486515
18.1,1.1753035493843893,0.24143308129442548,1.3859042727667958,0.8175827889966898
18.125,1.2105626386357928,0.2145190965178076,1.5033823076044348,0.725917256600978
18.150000000000002,1.2444848774220798,0.1842339412418295,1.6152866990814148,0.6231673615706416
18.175,1.2765720005290762,0.15103754954371018,1.7199527145889142,0.5108607612438938
18.2,1.3063545842524602,0.11543147572834217,1.815823191188601,0.39066733990414293
18.225,1.3333989073130217,0.07795132431357116,1.9014717022127572,0.2643743793156943
18.25,1.3573132600227154,0.03915870046224931,1.9756237806108659,0.1338599817674574
18.275000000000002,1.3777536100318044,-0.0003671982689450251,2.037175883267464,0.0010651408248333882
18.3,1.394428542825014,-0.040038223078105464,2.08521181409836,-0.1320351248741682
18.325,1.4071034061526884,-0.07926601914325196,2.119016361514658,-0.26346114548479377
18.35,1.415603599613562,-0.11747074498648473,2.138085947262555,-0.39125804461422786
18.375,1.419816963468031,-0.15408963685262428,2.142136128087875,-0.5135248168276598
18.400000000000002,1.4196952342608649,-0.1885852917014267,2.1311058384754173,-0.6284426054931382
18.425,1.4152545487681865,-0.2204535469999799,2.1051583111791596,-0.7343017603261368
18.45,1.4065749919473602,-0.24923084187984668,2.064678661669304,-0.8295272721229405
18.475,1.3937991987493514,-0.2745009522904136,2.01026817224111,-0.9127022062860412
18.5,1.3771300336411383,-0.29590100241167866,1.9427353606205242,-0.9825887864898505
18.525000000000002,1.3568273852740422,-0.3131266656377447,1.8630839657323681,-1.038146814766766
18.55,1.333204126722583,-0.3259364807383482,1.7724980291575407,-1.078549153893206
18.575,1.3066213039168395,-0.3341552221638344,1.6723242940126655,-1.1031940416350616
18.6,1.277482626121576,-0.3376762776770427,1.5640521828980514,-1.1117140535206422
18.625,1.246228342413938,-0.33646300136063384,1.4492916525819555,-1.103981580648119
18.650000000000002,1.2133285969326575,-0.3305490253376322,1.3297492546860432,-1.0801107408611184
18.675,1.1792763630890832,-0.320037529028636,1.2072027583389184,-1.0404556946705152
18.7,1.144580062838128,-0.30509948022101885,1.0834747121720314,-0.985605390773408
18.725,1.10975598142369,-0.28597087741474364,0.9604053388297371,-0.9163748191266133
18.75,1.075320590678711,-0.26294903761181027,0.8398251651142354,-0.8337929014816837
18.775000000000002,1.0417828949412578,-0.2363879877156113,0.7235277948403155,-0.7390871993086267
18.8,1.0096369129359304,-0.20669303079767523,0.6132432293751664,-0.6336656663828553
18.825,0.9793544065800387,-0.17431457048091634,0.5106121327137355,-0.5190957172783915
18.85,0.951377963648274,-0.1397412874072604,0.41716142391414296,-0.39708092294815533
18.875,0.9261145356321436,-0.10349277104800582,0.33428155999537734,-0.26943567988272554
18.900000000000002,0.9039295250499892,-0.06611171784499073,0.2632058472761745,-0.1380582294981561
18.925,0.8851415080097409,-0.028155812730318343,0.20499208898262608,-0.004902428962877153
18.95,0.870017668129012,0.009810584622966072,0.16050684221946393,0.12805130673459678
18.975,0.8587700071243001,0.04722482497412521,0.1304125186048359,0.2588254593247096
19.0,0.8515523856557133,0.08353430161803249,0.11515752058516542,0.38547482032814645
19.025000000000002,0.8484584355331707,0.11820460612268882,0.11496956030574565,0.5061154251775702
19.05,0.849520371341664,0.1507273874260911,0.12985226058463065,0.6189525780070956
19.075,0.8547087161220708,0.1806277988113889,0.1595850887258625,0.7223075502292392
19.1,0.8639329421505142,0.20747142376791178,0.2037266243394807,0.8146425557208355
19.125,0.877043014295157,0.23087057982845777,0.26162111274688626,0.8945836310513645
19.150000000000002,0.8938318100956871,0.2504899090244485,0.3324082066790004,0.9609410803262964
19.175,0.914038377804244,0.26605117447392646,0.41503575154746275,1.0127271804220341
19.200000000000003,0.9373519813372309,0.2773371946477782,0.5082754242925825,1.049170883120948
19.225,0.9634168695950924,0.28419485986424214,0.6107409933576506,1.0697292953069442
19.25,0.9918376970798389,0.28653718934547145,0.7209089283414177,1.0740957662925208
19.275000000000002,1.022185513330116,0.2843444015252398,0.8371410529166948,1.06220446180282
19.3,1.054004230537251,0.2776639850096375,0.9577089041957957,1.0342313563920689
19.325000000000003,1.0868174719193504,0.2666097724432766,1.0808194363240475,0.9905916293348627
19.35,1.1201356981101207,0.2513600343018216,1.2046416860685176,0.9319335025275219
19.375,1.1534635050391784,0.23215462409878707,1.3273340038406767,0.8591286118569691
19.400000000000002,1.1863069845912824,0.20929122044736892,1.4470714451589397,0.7732590550598096
19.425,1.2181810387612004,0.18312072465127266,1.562072915149074,0.6756013085347464
19.450000000000003,1.248616539071381,0.15404188481847175,1.6706276623313152,0.5676072521519485
19.475,1.2771672256702928,0.12249522871921897,1.7711207275987677,0.45088258413126436
19.5,1.3034162447362356,0.08895639758111162,1.8620569698110478,0.327162946895105
19.525000000000002,1.32698222850621,0.05392898158679425,1.942083310576384,0.19828811886637238
19.55,1.3475248293436652,0.017936964890724175,2.010008867263517,0.06617465596726238
19.575000000000003,1.364749627642268,-0.018483106598624406,2.0648226746762006,-0.06721261034563403
19.6,1.3784123429068695,-0.05479011769069751,2.105708731671697,-0.19988979464402193
19.625,1.3883222879126769,-0.09044641767081851,2.1320581487785857,-0.3298834640971888
19.650000000000002,1.3943450172588039,-0.12492577615727594,2.1434782159750996,-0.45525999119271077
19.675,1.3964041337315254,-0.15772114341930188,2.1397982555880892,-0.5741543160182693
19.700000000000003,1.394482228493675,-0.18835210080427753,2.1210721730821205,-0.6847976902722529
19.725,1.3886209440315271,-0.21637189189260142,2.0875776676178828,-0.7855439902921394
19.75,1.3789201618267652,-0.2413739315736564,2.0398121139383907,-0.8748942076518589
19.775000000000002,1.365536329685096,-0.2629976983125119,1.9784851766516478,-0.9515187529631292
19.8,1.348679956352926,-0.2809339243307157,1.9045082665829778,-1.014277241021999
19.825000000000003,1.328612313301878,-0.294929009110473,1.8189809958460281,-1.0622354628850719
19.85,1.305641395177928,-0.3047885933874198,1.72317483293045,-1.094679292284039
19.875,1.2801172012272328,-0.3103802434455916,1.618514200760708,-1.1111253193713544
19.900000000000002,1.2524264098670974,-0.31163520887819934,1.5065552987267583,-1.1113280534545864
19.925,1.2229865273246823,-0.308549230829782,1.388962963555227,-1.095283587400264
19.950000000000003,1.1922395987921262,-0.3011823918819272,1.267485913076517,-1.0632296690098595
19.975,1.1606455767374344,-0.28965801297564503,1.1439307410149901,-1.0156421781090708
